time,Master1Paths4.AVGSlave_1.PTP_Stack[0].offsetFromMaster:vector
2.543809792185,0
2.559434742228,0
2.575041491339,0
2.590676020749,1.73914
2.606299499031,1.73914
2.621927488302,0
2.637548204399,0
2.653179333889,0
2.668803712811,1.73914
2.684435105765,1.73914
2.700052447553,1.15943
2.715671848393,6.52e-07
2.731305342838,-1.15943
2.746936615757,-1.35267
2.762545327936,0
2.778169062025,0
2.793799726612,0
2.809422545443,0
2.825048143902,0
2.840674992382,2.89857
2.856313183629,0
2.871921747527,0
2.887551789285,0
2.903168899865,3.28505
2.918803742243,3.28505
2.934425299227,0
2.950055421005,0
2.965675979745,0
2.981295605569,3.28504
2.996931906234,3.28504
3.01255504771,2.51209
3.028179722769,0.966188
3.043797869663,-0.579714
3.059435506977,-1.15943
3.075054320355,-1.15943
3.090684834569,-0.515303
3.106301755895,0.515299
3.121921939322,1.52443
3.137555304971,2.08267
3.153172673848,2.25444
3.168791049137,0
3.184427915085,0
3.200047841934,0
3.21567561833,1.12722
3.23130571381,1.12722
3.2469244858,0
3.262557137389,0
3.278178493371,0
3.293796849129,1.64252
3.309429416147,1.64252
3.325053689167,1.09502
3.340678760166,1.54e-07
3.356300311025,-1.09501
3.37194341824,-1.27752
3.387556533547,0
3.403182073528,0
3.418809851123,0
3.434430217987,0
3.450054860362,0
3.465671750345,2.73754
3.481295203401,0
3.496925503196,0
3.512551644517,0
3.528172188197,3.10254
3.543795900509,3.10254
3.559441417221,3.10254
3.575046498434,3.10254
3.590665291221,2.06836
3.606295917566,0
3.62192434688,0
3.637549490676,0
3.65318031614,1.859e-06
3.668798820012,2.632e-06
3.684423712141,2.675e-06
3.700047212167,1.526e-06
3.715671965095,1.526e-06
3.731307210513,2.15e-07
3.746943447482,2.04e-07
3.762560258405,2.21e-07
3.778175399173,4.35e-07
3.7937956559,4.35e-07
3.809421752954,1.231e-06
3.825055429339,2.626e-06
3.840670342715,1.79e-06
3.85630009699,1.617e-06
3.871921417036,2.041e-06
3.887556864809,1.334e-06
3.903170919458,-5.79e-07
3.918788413524,8.17e-07
3.934431166486,1.465e-06
3.950053304057,1.163e-06
3.965679693851,5.88e-07
3.981314963057,5.88e-07
3.996932580185,5.05e-07
4.012549084201,5.05e-07
4.028175703798,4.97e-07
4.043810572927,3.92e-07
4.059432832798,2.95e-07
4.075052286803,1.76e-07
4.090677460379,6.8e-08
4.10630348059,2e-08
4.121931444041,1.7e-08
4.137547000358,8.6e-08
4.153168559353,1.7e-08
4.168805780772,1.61e-07
4.184425693902,-4.23e-07
4.20004466314,-2.81e-07
4.215670308891,-2.17e-07
4.231309044815,1.3e-06
4.2469309654,2.322e-06
4.262553456373,2.322e-06
4.278178947573,1.692e-06
4.29380388445,-1.1e-07
4.309432041206,-3.83e-07
4.325059536555,-2.924e-06
4.340677395874,-2.039e-06
4.356303592807,-2.52e-07
4.371920290797,1.929e-06
4.387545805264,1.51e-06
4.403174934645,2.533e-06
4.418793155312,2.533e-06
4.4344275704,1.394e-06
4.450060732471,7.32e-07
4.465682648249,-1.4e-06
4.481298366159,-1.4e-06
4.496925520186,-2.707e-06
4.512557000326,-3.117e-06
4.528177447489,-8.22e-07
4.543811736742,1.207e-06
4.559422389868,1.207e-06
4.575054412719,1.969e-06
4.590684052487,1.969e-06
4.606303121815,1.839e-06
4.621927060476,1.559e-06
4.63755407061,8.97e-07
4.653177361987,5.83e-07
4.668810226397,4.13e-07
4.684430042953,5.81e-07
4.700040485731,5.81e-07
4.715677178546,5.81e-07
4.731302154308,4.91e-07
4.746919870211,3.92e-07
4.762545592141,2.9e-07
4.7781703015,2.1e-07
4.793810407059,1.79e-07
4.809422739615,1.32e-07
4.82505625273,1.01e-07
4.84066624278,1.01e-07
4.856301876295,9.5e-08
4.871928260275,4.4e-08
4.887546658453,-1e-09
4.903181687223,6e-09
4.918797244179,6e-09
4.934426625719,3.3e-08
4.950040217044,8.3e-08
4.965681389314,1.64e-07
4.981298478928,2.51e-07
4.99692999885,2.46e-07
5.012547132119,3.52e-07
5.02817164159,4.9e-07
5.043795428667,6.58e-07
5.059427541546,-1.94e-07
5.075054747367,8.19e-07
5.090671736303,8.66e-07
5.106298586552,8.2e-07
5.121934416349,7.29e-07
5.137550112763,2.195e-06
5.153177241119,2.948e-06
5.168801680672,1.482e-06
5.184440975676,1.386e-06
5.200057472792,1.54e-07
5.215671707216,-7.24e-07
5.231303544835,-7.24e-07
5.246934844278,2.06e-07
5.262552962385,2.87e-07
5.278171893599,6.21e-07
5.293809839923,6.56e-07
5.309433906455,6.79e-07
5.325050422291,1.594e-06
5.34067839285,1.569e-06
5.35630905854,1.446e-06
5.371927796885,3.21e-07
5.387557836608,-6.19e-07
5.403176570732,-7.2e-07
5.418802162256,-7.26e-07
5.434435892637,3.73e-07
5.45005255758,3.73e-07
5.46567096353,2.53e-07
5.481298418459,2.05e-07
5.496943676569,1.26e-07
5.512554620235,1.26e-07
5.52818174762,8.3e-08
5.543800884696,1.837e-06
5.559427358367,1.817e-06
5.575046769153,1.784e-06
5.590677061251,-5.16e-07
5.606302684071,6e-09
5.621933605227,-1.565e-06
5.637557128148,-1.347e-06
5.653177543861,-3.016e-06
5.668810557958,-7.76e-07
5.684437372776,-5.55e-07
5.700049952442,4.53e-07
5.715675117195,7.24e-07
5.731307521407,7.24e-07
5.746920892968,-1.09e-07
5.762559075742,-1.09e-07
5.778173545766,-1.68e-07
5.793802408038,-2.32e-07
5.809429499725,2.8e-08
5.825052221568,6.89e-07
5.840674023831,1.8e-08
5.856296622377,6.52e-07
5.871932338468,7.02e-07
5.887545806938,4.92e-07
5.903179030984,4.92e-07
5.918798886695,4.92e-07
5.934437059968,-7.09e-07
5.950043966432,-6.18e-07
5.965683304515,-5.4e-07
5.981298759996,-2.338e-06
5.996932867803,-1.631e-06
6.012546623851,1.95e-07
6.028176628292,2.46e-07
6.043806278019,2.5e-07
6.059434346934,2.5e-07
6.07505205743,1.5e-07
6.090676221191,1.56e-07
6.106300810109,8e-09
6.121924731713,-4.98e-07
6.137543038973,-1.12e-07
6.153176494969,-1.5e-08
6.168799014609,-1.38e-07
6.184425417093,-1.05e-07
6.20005046482,-3.7e-08
6.215671509521,8.5e-08
6.231293286625,-1.2e-08
6.24692535958,9e-09
6.262546979671,1.103e-06
6.27818135652,2.454e-06
6.293798105467,1.36e-06
6.309423556998,1.314e-06
6.325042906253,1.254e-06
6.340675477912,-3.88e-07
6.356295027214,-5.19e-07
6.371927322331,-5.14e-07
6.387548002341,-6.15e-07
6.403176149067,1.444e-06
6.418805418829,1.475e-06
6.43443392161,1.475e-06
6.450041020981,7.48e-07
6.465677339332,-2.64e-07
6.481301279411,-1.011e-06
6.496928945252,-9.34e-07
6.512543118635,4.41e-07
6.528172470296,4.41e-07
6.543789618701,5.03e-07
6.559424738961,2.12e-07
6.575052797558,6.49e-07
6.590665685916,4.27e-07
6.606298082944,5.08e-07
6.621934902276,1.164e-06
6.637555182152,1.195e-06
6.653180465789,7.04e-07
6.668795726333,7.04e-07
6.684416635709,3.2e-08
6.70005210637,-7.7e-08
6.715678428684,-7.7e-08
6.731296623871,-1.32e-07
6.746926512378,-8e-08
6.762542906344,-4.1e-08
6.778172566639,-2.3e-08
6.793806124751,-7.3e-08
6.809437017088,-5.8e-08
6.825042129586,-6.8e-08
6.840677999224,-2.56e-07
6.856305409677,-2.98e-07
6.871924849457,-1.62e-07
6.887553526653,-3.45e-07
6.903183057058,-1.748e-06
6.918811879089,-1.604e-06
6.934428360197,-1.577e-06
6.95004766753,-1.489e-06
6.96567745765,2.2e-08
6.981300673281,2.2e-08
6.996922610326,1.15e-07
7.012550384763,-9.08e-07
7.02817926506,-8.92e-07
7.043801868711,-8.47e-07
7.059445540491,-5.19e-07
7.075047337592,-2.166e-06
7.090666860284,-2.166e-06
7.106295107336,-2.166e-06
7.121937115609,-2.169e-06
7.137558737148,-1.975e-06
7.153170936193,-3.1e-07
7.168797207158,-1.5e-07
7.184428759833,-2.07e-07
7.200042204605,-2.95e-07
7.215674749308,1.09e-07
7.231296813749,9.61e-07
7.24691772258,1.125e-06
7.262541740067,1.31e-06
7.278176852767,1.31e-06
7.293793137291,1.81e-07
7.309425281507,-3.73e-07
7.32504675316,-6.96e-07
7.340674662789,-6.96e-07
7.356299587624,-3.39e-07
7.371941355324,-3.8e-08
7.387551337533,1.665e-06
7.40317108248,1.665e-06
7.418803978797,1.683e-06
7.434435110948,1.64e-07
7.450050750627,9.6e-08
7.465666601733,9.6e-08
7.48129914199,9.6e-08
7.496927566842,-6.33e-07
7.512549416377,-5.93e-07
7.528176477263,-2.98e-07
7.543801041733,-9.24e-07
7.559427380606,-2.63e-07
7.575060140097,2.98e-07
7.590668915374,-2.1e-08
7.606310769829,-3.3e-08
7.621939486215,1e-09
7.637547782599,1e-09
7.653181141773,-2.01e-07
7.668798838661,1.779e-06
7.684434733859,1.767e-06
7.700043796127,-2.78e-07
7.715678257771,-6.8e-08
7.731301991961,-6.8e-08
7.746927845383,-1.14e-07
7.762542552562,-1.083e-06
7.778186942044,-1.895e-06
7.793795355742,-1.895e-06
7.809430631659,-1.938e-06
7.825048152901,-3.237e-06
7.84068112554,-2.543e-06
7.856299489887,-2.035e-06
7.87193965228,-2.035e-06
7.887553391624,-4.98e-07
7.903173388488,2.7e-08
7.918807235416,5.11e-07
7.934436454909,5.11e-07
7.950050350811,5.11e-07
7.96567742578,4.24e-07
7.9812853214,3.1e-07
7.996928820624,2.22e-07
8.01254484357,1.976e-06
8.028179167396,1.64e-07
8.043799844848,2.49e-07
8.059440654824,-1.036e-06
8.075060222975,-8.46e-07
8.090666144582,-8.46e-07
8.1063045836,4.79e-07
8.12192368042,8.36e-07
8.137553241147,8.36e-07
8.153179279493,6.58e-07
8.168808266332,6.91e-07
8.184439406466,2.9e-08
8.200050653793,1.357e-06
8.215689292474,1.25e-06
8.231303942121,4.14e-07
8.246933903363,-1.139e-06
8.262562352624,2.02e-07
8.278177165359,-1.31e-07
8.293800948475,2.02e-07
8.309439069403,2.1e-07
8.32504440397,2.13e-07
8.340679413806,3.77e-07
8.356311630784,3.83e-07
8.371937969633,1.76e-07
8.387553030571,2.26e-07
8.403178757392,1.56e-07
8.418806121991,1.56e-07
8.4344395119,1.56e-07
8.450041041339,7.3e-08
8.465672250798,6.6e-08
8.481294485282,-8.07e-07
8.49692069675,-8.07e-07
8.512545115169,-3.84e-07
8.528170807289,-1.909e-06
8.543793547304,-1.889e-06
8.559433004564,-2.92e-07
8.575047746501,-2.98e-07
8.590676795358,-1.04e-06
8.606310524348,2.1e-07
8.621937489906,-9.88e-07
8.637543819928,-9.7e-07
8.653181102632,-9.48e-07
8.668802862657,-7.29e-07
8.684444302215,-7.63e-07
8.700059574798,-7.63e-07
8.715683028192,-7.63e-07
8.731304593768,-1.98e-07
8.746923180634,7.18e-07
8.762550150451,-7.05e-07
8.778171097708,5.93e-07
8.793797830789,8.26e-07
8.809439409322,-1.54e-07
8.825052818903,-2.41e-07
8.840674552907,-2.41e-07
8.856301719592,7.13e-07
8.871933515107,1.71e-06
8.887546579676,7.87e-07
8.90317060245,8.93e-07
8.918801883534,3.756e-06
8.934437484694,1.853e-06
8.950041458508,4.96e-07
8.965672267113,5.44e-07
8.981301828211,2.084e-06
8.996925546675,2.084e-06
9.01254892397,2.084e-06
9.028183309136,3.296e-06
9.043803898366,3.752e-06
9.059430794278,2.182e-06
9.075041703962,6.02e-07
9.090668542056,8.82e-07
9.106303541464,2.24e-07
9.12193934881,-2.83e-07
9.137551583357,-2e-07
9.153179040148,-4.36e-07
9.168797942276,-6.36e-07
9.18442884304,-6.36e-07
9.200052535908,-1.354e-06
9.21567556364,-1.354e-06
9.231295758933,-1.313e-06
9.246925116087,-1.15e-06
9.262549216541,-2.18e-07
9.278180492233,-9.9e-08
9.293802016895,-9.7e-08
9.309440487635,-1.66e-07
9.325046947357,5.4e-08
9.340675864796,5.4e-08
9.35629454005,1.996e-06
9.371925039358,2.148e-06
9.387543390522,2.148e-06
9.403180460323,2.737e-06
9.418802759981,7.55e-07
9.434429156971,-2.34e-07
9.450041996885,3.64e-07
9.465675360436,2e-08
9.481298487237,-7.12e-07
9.496933795822,-1.601e-06
9.512545934618,-2.409e-06
9.528178530158,-2.409e-06
9.543804350228,-9.07e-07
9.559434327837,-7.83e-07
9.575050065826,-5.42e-07
9.590672671846,1.82e-07
9.606306341623,1.34e-07
9.621923355327,2.8e-08
9.637558355925,2.8e-08
9.653188307541,2.8e-08
9.668800399086,-9.8e-08
9.68442838879,-1.976e-06
9.700048772636,-1.988e-06
9.715681903218,-1.988e-06
9.731309945085,-1.36e-07
9.746924986343,5.9e-08
9.762550773046,5.9e-08
9.778178823117,2.38e-07
9.79379412188,4.17e-07
9.809421938892,5.93e-07
9.825052944668,5.93e-07
9.840663631411,5.93e-07
9.856296872368,5.32e-07
9.871922984442,2.094e-06
9.887555396247,1.869e-06
9.903171783507,-5.95e-07
9.918790244362,-7.28e-07
9.934426892904,9.28e-07
9.950054862842,-8.39e-07
9.965682319895,7.59e-07
9.981298991517,7.59e-07
9.996927761338,7.15e-07
10.012553693059,-2.49e-07
10.028181824962,-3.03e-07
10.043792396529,-3.03e-07
10.059425607024,5.98e-07
10.075052114709,6.39e-07
10.0906741932,6.96e-07
10.106306992927,6.96e-07
10.121926535629,-1.52e-07
10.13755316712,-1.52e-07
10.153183172992,-9.4e-08
10.16880081887,-2.4e-08
10.184418517406,4.8e-08
10.200052423671,1.09e-07
10.215679558584,1.09e-07
10.231289077074,4.21e-07
10.246933058584,4.42e-07
10.262539608935,2.009e-06
10.278174397124,2.84e-07
10.293801341337,-1.371e-06
10.309422204085,-2.105e-06
10.325054172728,-8.17e-07
10.340670296227,-3.629e-06
10.356302311909,-1.901e-06
10.37192463472,-1.901e-06
10.387561831615,-1.578e-06
10.403178300925,-1.578e-06
10.418803084687,-1.42e-07
10.434429515007,-8.3e-08
10.45005714679,-8.3e-08
10.465668110417,7.9e-07
10.481299509213,2.018e-06
10.49693914376,1.752e-06
10.512547084704,-6.6e-08
10.528169877638,1.011e-06
10.543802957632,-4.42e-07
10.559428372875,-5.35e-07
10.575058153324,2.6e-07
10.590678113343,7.08e-07
10.606303941425,7.08e-07
10.621925189645,7.64e-07
10.637549127847,-1.23e-07
10.653172122782,-4.4e-07
10.668791902717,-4.34e-07
10.684430390235,-4.34e-07
10.700055085095,-5.35e-07
10.71568151158,-4.37e-07
10.73131468413,-2.356e-06
10.746916687456,-2.851e-06
10.762541691724,-2.851e-06
10.778172586754,-7.54e-07
10.793795883719,-5.82e-07
10.809438260602,-3.79e-07
10.825046516588,1.58e-07
10.840680811015,2.66e-07
10.856312292462,3.1e-08
10.871936095121,-5.24e-07
10.887544541808,1.004e-06
10.903169905817,9.82e-07
10.918791716228,-7.5e-08
10.934425360862,1.177e-06
10.950050426112,1.177e-06
10.96568539662,1.06e-07
10.981307765565,1.526e-06
10.996938965934,1.401e-06
11.012549915107,8.85e-07
11.028170882749,1.003e-06
11.043795493952,1.889e-06
11.059428664124,1.051e-06
11.075050051022,1.051e-06
11.090667947887,-7e-08
11.106292519363,-3.24e-07
11.12192800401,-3.24e-07
11.137548370631,-5.99e-07
11.153170595737,-4.96e-07
11.168808377377,-3.85e-07
11.184434617384,-3.85e-07
11.200045362559,-3.85e-07
11.215682369477,9.29e-07
11.231302950272,1.017e-06
11.246937075478,1.113e-06
11.262541231076,1.113e-06
11.27817210182,-2.2e-08
11.293806140311,-1.18e-07
11.309428142983,-3.3e-08
11.325049022026,-1.66e-07
11.340676495448,-1.66e-07
11.356295916942,-1.73e-07
11.371933861563,-1.655e-06
11.387548311822,-1.655e-06
11.40317228263,-1.879e-06
11.418799879215,-2.64e-07
11.434427617435,-2.03e-07
11.450057873256,2.73e-07
11.46567931961,2.72e-07
11.481297132004,3.05e-07
11.496924093215,2.86e-07
11.512545529327,2.57e-07
11.528174531311,1.28e-07
11.543796091026,1.4e-07
11.559433095204,1.4e-07
11.575048661823,2.07e-07
11.590681834512,9.85e-07
11.606294403222,9.85e-07
11.62192749044,9.39e-07
11.637553410787,1.1e-07
11.653170090429,9e-08
11.668791864907,9e-08
11.684424163894,9.8e-08
11.700047695565,1.02e-07
11.715674370342,9.3e-08
11.731294501795,9.3e-08
11.746926419394,5.8e-08
11.762548045469,5.8e-08
11.778171208807,-1.07e-06
11.793792935726,-1.397e-06
11.809426154351,-5.66e-07
11.825048278549,6.01e-07
11.840674424627,-8.02e-07
11.856304872299,6.01e-07
11.871927689847,6.2e-07
11.887548096928,-2.28e-07
11.903182159082,-3.22e-07
11.918803088179,-1.07e-07
11.934426305768,-1.82e-07
11.950053486987,-1.82e-07
11.965679490937,-2.42e-07
11.981308017807,-2.58e-07
11.996926413978,-1.58e-06
12.012544761253,-1.58e-06
12.028177636173,-1.517e-06
12.043794177151,-1.434e-06
12.05942128773,-3.7e-08
12.075052161856,-1e-09
12.090669974785,-1e-09
12.106307216353,9e-09
12.121931843286,9e-09
12.137556685709,-1.1e-08
12.153171934788,-1.1e-08
12.168808806656,-5.72e-07
12.184437101978,-4.79e-07
12.200051293119,-1.234e-06
12.215671126063,-5.62e-07
12.231303686114,-5.7e-07
12.246929048257,-1.12e-07
12.262550289389,-1.06e-07
12.278165529225,1.129e-06
12.293802379256,1.185e-06
12.309433308519,1.47e-06
12.325048824173,1.47e-06
12.340678496113,5.9e-07
12.356309051893,5.9e-07
12.371937009282,4.47e-07
12.387554698625,4.5e-08
12.403181433505,-1.665e-06
12.418802795504,-3.212e-06
12.434431892489,-3.212e-06
12.45006008608,-1.979e-06
12.465674244003,7.6e-07
12.481308821406,1.004e-06
12.496935908643,2.328e-06
12.512550724096,1.279e-06
12.528174626613,2.13e-07
12.543796440641,-6.43e-07
12.559430461608,-6e-08
12.575051599886,-4.73e-07
12.590671439396,-1.149e-06
12.606291553286,-2.119e-06
12.621933778278,-1.536e-06
12.637553304345,-1.47e-06
12.653173141801,-1.088e-06
12.668791828613,5.9e-08
12.684437563325,5.9e-08
12.700045667722,2.13e-07
12.715667475172,-2.49e-07
12.731301408421,-2.02e-07
12.746937192548,-1.86e-07
12.762549861448,2.43e-07
12.778179224595,1.94e-07
12.793797221933,1.94e-07
12.809435767558,1.94e-07
12.825058613691,1.49e-07
12.84067814411,1.03e-07
12.856299249442,2.54e-07
12.871937416026,4.74e-07
12.887549169818,2.61e-07
12.903178248874,2.1e-07
12.918798778557,2.1e-07
12.934430477239,-5.2e-08
12.95005417805,-6.5e-08
12.965675402148,-1.105e-06
12.981302024467,-2.498e-06
12.996931373188,-1.449e-06
13.012550805678,-1.406e-06
13.02817401189,-1.12e-06
13.043790225566,3.54e-07
13.059443280216,3.54e-07
13.075047821434,3.51e-07
13.090677426511,6.14e-07
13.106306420284,-7e-08
13.121935617637,-4.63e-07
13.137554080944,-2.29e-07
13.153173631226,2.42e-07
13.168803998619,2.41e-07
13.184427704855,-1.051e-06
13.200048594645,-9.36e-07
13.215665761857,-1.343e-06
13.231299394334,-1.343e-06
13.246941218437,-1.762e-06
13.262565334479,4.2e-08
13.278182020573,4.2e-08
13.293792428129,7.9e-08
13.309429891405,-1.75e-07
13.325055355623,-2.41e-07
13.340672945951,-2.41e-07
13.356300493207,1.23e-07
13.371924623065,1.066e-06
13.387551127623,1.172e-06
13.403170429013,1.829e-06
13.41880959953,1.829e-06
13.434451683982,7.67e-07
13.450053145161,-3.38e-07
13.465678112889,-1.282e-06
13.481303478873,-1.282e-06
13.496921670901,-9.68e-07
13.512551815736,-8.73e-07
13.528180110229,-5.7e-08
13.543809506895,7.57e-07
13.559435129886,8.03e-07
13.575046353468,2.1e-07
13.590670704469,2.1e-07
13.606303523089,-8.81e-07
13.621933996425,-1.004e-06
13.63754994642,-8.86e-07
13.653171573315,-5.91e-07
13.668799044729,9.61e-07
13.684434581768,1.565e-06
13.700052770471,1.565e-06
13.715676063311,7.52e-07
13.731297316741,-7.02e-07
13.746924796427,-1.496e-06
13.762558015046,-1.496e-06
13.778176510529,-6.32e-07
13.793806800611,-3.33e-07
13.809427997425,-2.09e-07
13.825046441469,4.05e-07
13.840684644075,-2.09e-07
13.856304761065,1.705e-06
13.871939835947,1.428e-06
13.887556587199,1.329e-06
13.903180408156,-1.992e-06
13.918801303481,-2.976e-06
13.93442450009,-2.976e-06
13.950052281236,-1.463e-06
13.965674114134,-1.297e-06
13.981311531851,1.19e-07
13.996934725106,2.35e-07
14.012552382039,2.35e-07
14.028173522606,-1.081e-06
14.043801869239,-1.081e-06
14.05943740556,-9.89e-07
14.075047577952,-9.74e-07
14.090675933346,5.4e-07
14.106300753101,6.73e-07
14.121931320905,7.73e-07
14.13754470598,6.67e-07
14.153185761021,8.17e-07
14.168806147059,3.93e-07
14.184427506598,3.67e-07
14.200050347168,-3.47e-07
14.215672891134,9.1e-08
14.231294895273,-1.116e-06
14.246921158013,-4.98e-07
14.262542966142,-5.94e-07
14.278177751293,5.03e-07
14.293803129101,5.03e-07
14.309437250962,5.03e-07
14.325053978316,3.87e-07
14.340684058627,6.22e-07
14.356297441195,-3.29e-07
14.371928015618,-7.42e-07
14.387543476801,-8.09e-07
14.403179404413,-6.9e-08
14.418803314315,-6.9e-08
14.434424151703,2.3e-08
14.450054433287,3.96e-07
14.465687024071,4.42e-07
14.481301889113,4.61e-07
14.496928228527,3.57e-07
14.512550743172,1.009e-06
14.528175218367,1.009e-06
14.543806362938,1.381e-06
14.559421056282,1.381e-06
14.57504895019,1.155e-06
14.590676863782,9.81e-07
14.606306444126,3.41e-07
14.621934801577,-2.24e-07
14.637551180376,2.71e-07
14.653173361548,1.252e-06
14.668793619169,8.15e-07
14.684432753156,8.15e-07
14.700051316591,3e-07
14.715665023318,-2.231e-06
14.73130730218,-3.423e-06
14.746917236086,-3.423e-06
14.762548606038,-2.83e-06
14.778169581266,-1.105e-06
14.793797096857,1.01e-07
14.809440420985,2.116e-06
14.825048588688,2.122e-06
14.840673871125,7.2e-07
14.856293638975,7.2e-07
14.871919626371,6.19e-07
14.887550934695,4e-08
14.903175129868,-8.1e-08
14.91880940519,-1.57e-07
14.934421218453,-2.05e-07
14.950056535635,-6.24e-07
14.965665149502,-6.24e-07
14.981305734192,-1.47e-07
14.996939335964,-5.5e-08
15.012545918365,-2.71e-07
15.028177108676,-2.71e-07
15.043792487763,0
15.05942596901,-4.25e-07
15.07504530527,-4.25e-07
15.090671985682,-2e-08
15.106311548211,4.78e-07
15.121934214963,4.94e-07
15.137557059253,4.94e-07
15.153175697427,2.42e-07
15.16880561883,1.45e-07
15.18443993778,5.3e-08
15.200051893473,2.1e-08
15.215667392593,2.1e-08
15.231297418465,2.1e-08
15.246924548034,3.5e-08
15.262556943603,-5.4e-08
15.278180444116,-3.8e-07
15.293794163397,-4.6e-07
15.309431796857,1.77e-07
15.325052077939,-9e-08
15.340672713835,7.9e-07
15.356302751291,7.9e-07
15.371935676599,8.24e-07
15.387546064266,2.3e-08
15.403180381481,-4.35e-07
15.418811006324,-1.09e-06
15.434432641468,-6.87e-07
15.450052675721,-1.283e-06
15.465673593602,-1.265e-06
15.481300830412,-5.87e-07
15.496926615934,3.47e-07
15.512553342282,6.4e-08
15.528176498231,1.15e-07
15.543804269141,1.57e-07
15.559440794021,1.57e-07
15.575060432236,1.3e-07
15.590685446572,1.45e-07
15.606313822349,9.3e-08
15.621937525631,3.7e-08
15.637546425846,-8.02e-07
15.653166289192,9.96e-07
15.668788400244,1.102e-06
15.684430865613,1.411e-06
15.700048054846,1.311e-06
15.71568473395,1.311e-06
15.731295244228,7.9e-08
15.746925989376,2.5e-08
15.762547865418,2.5e-08
15.778184817023,-4.16e-07
15.793804510836,1.65e-07
15.809429099772,9.73e-07
15.825048852766,5.12e-07
15.840680939346,1.278e-06
15.856288678496,1.428e-06
15.871937223847,1.311e-06
15.887545877036,-3.28e-07
15.903173345199,1.179e-06
15.918796932899,1.179e-06
15.934432508318,2.983e-06
15.950043832669,3.249e-06
15.965675284282,3.249e-06
15.981304615807,1.831e-06
15.996934671545,-7.6e-08
16.012555312655,-4.28e-07
16.028177233604,-4.28e-07
16.043800288242,-4.9e-07
16.059435380627,-6.04e-07
16.07504734777,-5.71e-07
16.090675366802,5.3e-08
16.106296275033,-5.17e-07
16.121937361938,-3.56e-07
16.137548654887,-2.9e-07
16.153171787616,-2.9e-07
16.168794435032,-3.26e-07
16.18443081312,-2.87e-07
16.200048423195,-3.33e-07
16.215671561893,-3.8e-07
16.231296370638,-3.02e-07
16.246939687138,-3.48e-07
16.26255631167,-3.48e-07
16.27817322755,-1.9e-07
16.293795209553,-2.1e-08
16.309430279071,9.2e-08
16.325047103299,1.14e-07
16.34067916368,1.71e-07
16.356306451874,1.47e-07
16.371944436444,2.8e-08
16.38755948981,9.06e-07
16.403177514969,8.33e-07
16.41879485995,5.64e-07
16.434431553623,5.58e-07
16.450044197828,1.51e-06
16.465675419149,5.37e-07
16.48130443815,1.152e-06
16.496938900453,1.274e-06
16.512555306905,1.592e-06
