time,Master1Paths4.FTASlave_1.ClockServo.OffsetFromMaster:vector
13.94941486,-0.00779196
13.961018846,-0.00779196
14.063387783,-0.00779196
14.064291098,-0.00606265
14.074416122,-0.00606265
14.086011287,-0.00606048
14.188384587,-0.00606048
14.189274761,-0.00606036
14.199410573,-0.0017317
14.211017492,-0.0017317
14.313391681,-0.0017317
14.31427909,0
14.324411692,0
14.336017864,0
14.438394975,0
14.439277906,0
14.449393024,0
14.461011182,0
14.563384271,0
14.564281357,0
14.574408523,0
14.586017582,0
14.688394779,0
14.68929407,0
14.699408609,0
14.711022596,0
14.813397829,0.0190465
14.814284347,0.0190465
14.824399827,0.0190485
14.83601903,0.0190485
14.938401683,0.0190485
14.939281517,0.0190485
14.949402356,0
14.961026337,0
15.063393236,0
15.064276376,0
15.074393162,0
15.086012108,-5.7e-07
15.188404965,-5.7e-07
15.189286613,-5.7e-07
15.199408364,-5.7e-07
15.211023194,-0.0126983
15.313387698,-0.0126983
15.314282172,-0.0126983
15.324405877,-0.0190476
15.336014599,-0.0190476
15.438391407,-0.0190476
15.439286234,-0.0190476
15.449399786,-0.0148149
15.461026649,-0.0148149
15.563394417,-0.0148149
15.564279892,-0.0148149
15.574407359,-0.0148149
15.586020065,-0.00423258
15.688386659,-0.00423258
15.689287154,-0.00423258
15.699405134,0
15.711023013,0
15.813395027,0
15.814281311,0
15.82440921,0
15.836016444,0
15.93838916,0
15.939279735,0
15.949388279,0
15.961019901,0
16.063394617,0
16.064284207,0
16.074418327,0
16.086013695,0
16.188392784,0
16.189274629,0.0465594
16.199402055,0.0465594
16.211023605,0.0465594
16.313387831,0.0465594
16.314280052,0.0465594
16.324393428,0.0465594
16.33601789,0
16.438389903,0
16.439281023,0
16.449414094,0
16.461027777,0
16.563395084,0
16.564275112,0
16.57439385,0
16.586012708,0
16.688391756,-0.0310352
16.689293655,-0.0310381
16.699396555,-0.0310381
16.711012111,-0.0465573
16.813389214,-0.0465573
16.81428859,-0.0465573
16.824395694,-0.0465573
16.836014725,-0.0362115
16.938385703,-0.0362115
16.939293616,-0.0362113
16.949403919,-0.0362113
16.961021349,-0.0362101
17.063387346,-0.0103463
17.064291141,-0.0103463
17.074410622,-0.0103463
17.086009388,0
17.18838005,0
17.189289527,0
17.199401337,0
17.211019715,0
17.313397622,0
17.314282854,0
17.32440297,0
17.336020543,0
17.438388678,0
17.439290491,0
17.449401456,0
17.461028796,0
17.563389814,0
17.564291044,0
17.574402884,0.113806
17.586021898,0.113805
17.688389651,0.113805
17.689282188,0.113805
17.699405029,0.113805
17.71102339,0.113803
17.813398089,0
17.814275434,0
17.824396891,0
17.836017256,0
17.938388263,0
17.939279606,0
17.94941219,0
17.961020989,0
18.063405514,0
18.064291959,-0.0758662
18.074406291,-0.0758687
18.086013407,-0.0758687
18.188388363,-0.113802
18.189276282,-0.113802
18.199407257,-0.113802
18.211029249,-0.113802
18.313394053,-0.0885129
18.314275989,-0.0885129
18.324400957,-0.0885129
18.33603087,-0.0885129
18.438398171,-0.0885125
18.439289473,-0.0252889
18.44941233,-0.0252889
18.461017418,-0.0252889
18.563390833,0
18.564286372,0
18.574391783,0
18.586015481,0
18.688385801,0
18.689274274,0
18.69939918,0
18.711022033,0
18.813394646,0
18.814275524,0
18.824395083,0
18.836018716,0
18.938402919,0
18.939278078,0
18.949394994,0
18.961016981,0.278182
19.063388789,0.278182
19.064275444,0.278182
19.074409151,0.278182
19.086017298,0.278182
19.188389747,0.278179
19.189281973,0
19.199390384,0
19.211016857,0
19.313383739,0
19.314288721,0
19.324410509,0
19.336013029,0
19.438398875,0
19.43928636,0
19.44941144,-0.185453
19.461030383,-0.185453
19.563388761,-0.185453
19.564297264,-0.278176
19.574407691,-0.278176
19.586016416,-0.278176
19.688392681,-0.278176
19.689278663,-0.216362
19.699410636,-0.216362
19.711028668,-0.216362
19.813386867,-0.216362
19.814273472,-0.216362
19.824401495,-0.0618156
19.83602128,-0.0618156
19.938384683,-0.0618156
19.93928063,0
19.949399482,0
19.961015033,0
20.063395463,0
20.064274188,0
20.074398342,0
20.086021213,0
20.188398421,0
20.1892874,0
20.19940385,0
20.211024479,0
20.313399452,0
20.314289415,0
20.324401529,0
20.336010479,0
20.438393572,0.679988
20.439281329,0.679988
20.4494153,0.679988
20.461026025,0.679988
20.563384695,0.679988
20.564280191,0.679988
20.574393903,0
20.586024969,0
20.68839367,0
20.689278621,0
20.69939939,0
20.711023893,0
20.813393563,0
20.81428528,0
20.82440547,0
20.83603256,-0.453324
20.938393842,-0.453324
20.939291575,-0.453324
20.949401933,-0.679987
20.961014138,-0.679987
21.063398606,-0.679987
21.064283756,-0.679987
21.074403479,-0.52888
21.086016924,-0.52888
21.188386844,-0.52888
21.189290907,-0.52888
21.199402575,-0.52888
21.211025102,-0.151111
21.313391556,-0.151111
21.314287985,-0.151111
21.3243931,0
21.336008397,0
21.438402664,0
21.439278719,0
21.449412342,0
21.461024414,0
21.563378524,0
21.564289872,0
21.574404206,0
21.586020735,0
21.688400814,0
21.689281814,0
21.69939722,0
21.711008715,0
21.813387573,0
21.814283032,1.6622
21.824410528,1.6622
21.836018454,1.6622
21.938388644,1.6622
21.939297477,1.66219
21.949390861,1.66219
21.961031058,0
22.063399003,0
22.064278045,0
22.07441782,0
22.086015687,0
22.188395327,-1.21e-07
22.189289765,-1.21e-07
22.199407941,-1.21e-07
22.211020916,-1.21e-07
22.313402829,-1.10813
22.31429526,-1.10813
22.324403446,-1.10813
22.336019269,-1.66219
22.4383953,-1.66219
22.439300545,-1.66219
22.449407612,0
22.461019056,-1.29282
22.563399573,-1.29282
22.564297268,-1.29282
22.574396247,0
22.586026154,-0.369376
22.688385506,-0.369376
22.6892812,-0.369376
22.699397157,-0.369376
22.711018346,-0.369376
22.81339119,0
22.814289209,0
22.824400273,0
22.836016626,0
22.938397453,0
22.939284723,0
22.949404615,0
22.961010739,0
23.063388277,0
23.064290847,0
23.074410345,0
23.08602692,0
23.188388268,0
23.189277917,0
23.199395732,0
23.211022946,0
23.313391134,2.77032
23.314293507,2.77032
23.324403717,2.77032
23.336020649,2.77032
23.438396187,2.77032
23.439296773,2.77032
23.449394739,0
23.461024935,0
23.563402895,0
23.564294651,0
23.574387587,0
23.58602408,-2.7e-08
23.688386995,-2.7e-08
23.689282374,-2.7e-08
23.699401704,-2.7e-08
23.711034179,-1.84688
23.813397238,-1.84688
23.814281802,-1.84688
23.824398738,-2.77032
23.836019942,-2.77032
23.938395424,-2.77032
23.939297174,0
23.949392597,-2.15469
23.961025427,-2.15469
24.063413099,-2.15469
24.064293906,0
24.074398785,-0.615628
24.086031609,-0.615628
24.188397297,-0.615628
24.189279193,-0.615628
24.199408981,-0.615627
24.211019296,0
24.313396148,0
24.314279317,0
24.324399398,0
24.336020058,0
24.438378722,0
24.439290213,0
24.449403989,0
24.461025744,0
24.563392317,0
24.564276362,0
24.574407348,0
24.586018167,0
24.688394569,0
24.689291887,0
24.699404896,0
24.711020293,4.6172
24.813383004,4.6172
24.814299423,4.6172
24.824404025,4.6172
24.836020895,4.6172
24.938378116,4.6172
24.939281104,0
24.949391481,0
24.96102197,0
25.06340119,0
25.064280078,0
25.074403744,0
25.086025165,-1.8e-08
25.188391433,-1.8e-08
25.189289882,-1.8e-08
25.199417972,-3.07813
25.211025589,-3.07813
25.313399811,-3.07813
25.314274468,-4.6172
25.324393201,-4.6172
25.336015694,-4.6172
25.43839,0
25.439285307,-3.59116
25.44940323,-3.59116
25.461023244,-3.59116
25.563387146,0
25.564291369,-1.02604
25.57441083,-1.02604
25.586014232,-1.02604
25.688381679,0
25.68929294,0
25.699399904,0
25.711033332,0
25.813390015,0
25.814297037,0
25.82440338,0
25.836016609,0
25.938390816,0
25.939278872,0
25.949393419,0
25.961024674,0
26.063407374,0
26.064295309,0
26.086037336,7.35332
26.188382976,7.35332
26.18928696,0
26.211025856,0
26.313388097,0
26.314278399,0
26.336017692,0
26.438385834,0
26.439275043,0
26.461016376,0
26.563397672,0
26.564282681,0
26.586028614,0
26.688391731,0
26.689277301,7.35332
26.711024879,7.35332
26.813394698,7.35332
26.814278201,7.69533
26.836020253,7.69533
26.938395188,0
26.939290015,0
26.961021289,0
27.063392251,0
27.064288572,0
27.086013582,0
27.188389646,0
27.189302743,0
27.211008588,0
27.313380906,0
27.314287633,0
27.336013523,0
27.438402989,0.342016
27.439303804,0.342016
27.461034704,0.342016
27.563390948,0.342015
27.564281239,0.342015
27.586020949,0
27.688388285,0
27.68929282,0
27.711021143,0
27.813404501,0
27.814283422,0
27.836010683,0
27.938395904,0
27.939299341,-1.519e-06
27.961024781,-1.519e-06
28.0634029,-1.519e-06
28.064292153,-1.519e-06
28.074407397,-1.519e-06
28.086027858,-1.519e-06
28.188392392,-1.519e-06
28.189280906,-1.397e-06
28.199407502,-1.397e-06
28.211019003,-1.397e-06
28.313393142,-1.397e-06
28.314276827,-9.98e-07
28.324397691,-9.98e-07
28.336022691,-9.98e-07
28.438395638,-9.98e-07
28.439280117,2.61e-07
28.449396782,2.61e-07
28.461021566,2.61e-07
28.563393694,-9.7e-08
28.564279231,-9.7e-08
28.574407217,-9.7e-08
28.586022822,-9.7e-08
28.68839589,7.5e-07
28.689278184,7.5e-07
28.699403034,7.5e-07
28.711023967,7.5e-07
28.813404136,7.19e-07
28.814274941,7.19e-07
28.824394968,7.19e-07
28.836026495,7.19e-07
28.938404277,5.89e-07
28.939279926,5.89e-07
28.949403442,5.89e-07
28.961026676,5.89e-07
29.063391885,5.17e-07
29.064286443,5.17e-07
29.07439352,5.17e-07
29.086019646,5.17e-07
29.188400112,5.52e-07
29.189281353,5.52e-07
29.199398744,5.52e-07
29.211017496,5.52e-07
29.313405923,-9.6e-08
29.314293497,-9.6e-08
29.324408412,-9.6e-08
29.336032277,-9.6e-08
29.438394576,4.83e-07
29.439281024,4.83e-07
29.449394082,-2.53e-07
29.461019351,-2.53e-07
29.563399191,-2.53e-07
29.564290054,-2.53e-07
29.574400468,-2.53e-07
29.586022408,-2.53e-07
29.688399925,-2.53e-07
29.689280806,-2.53e-07
29.699395002,-1.549e-06
29.711013189,-1.549e-06
29.813387824,-1.549e-06
29.814280866,-1.549e-06
29.824395955,-2.608e-06
29.836015817,-2.608e-06
29.938384651,-2.608e-06
29.939277071,-2.608e-06
29.949393453,-9.46e-07
29.961023028,-9.46e-07
30.063393071,-9.46e-07
30.064297969,-9.46e-07
30.074421474,-1.096e-06
30.086024896,-1.096e-06
30.188391793,-1.096e-06
30.189289576,-1.096e-06
30.199393488,-1.096e-06
30.211016504,-1.096e-06
30.313397606,-1.096e-06
30.314288136,-1.096e-06
30.32439868,7.89e-07
30.336018272,7.89e-07
30.438390557,8.08e-07
30.439290352,8.08e-07
30.449397506,1.828e-06
30.461027319,2.228e-06
30.563392846,2.228e-06
30.564279892,2.228e-06
30.574394719,1.918e-06
30.586019887,1.918e-06
30.688387204,1.918e-06
30.689282727,1.918e-06
30.699397502,2.176e-06
30.711027711,2.176e-06
30.813383338,1.96e-06
30.814281341,1.96e-06
30.824399586,1.541e-06
30.836008228,1.541e-06
30.938392412,1.324e-06
30.939281958,1.324e-06
30.949407625,1.324e-06
30.961019729,1.324e-06
31.063396698,-1.92e-07
31.064289634,-1.92e-07
31.074397945,-1.92e-07
31.086009081,-1.92e-07
31.188390991,-5.04e-07
31.189281268,-5.04e-07
31.199415017,-5.04e-07
31.211015883,-5.04e-07
31.313389565,-7.38e-07
31.314282074,-7.38e-07
31.324409735,-7.38e-07
31.336030657,-7.38e-07
31.438397205,-8.56e-07
31.43927944,-8.56e-07
31.449401226,-8.56e-07
31.461019496,-8.56e-07
31.563399746,-5.97e-07
31.564284654,-5.88e-07
31.574403486,-5.88e-07
31.586011405,-5.88e-07
31.68839455,-5.88e-07
31.689293289,2.31e-07
31.699401792,4.21e-07
31.711010603,4.21e-07
31.813397984,4.27e-07
31.814282847,4.27e-07
31.824395676,4.27e-07
31.836024351,5.58e-07
31.938384911,5.85e-07
31.939298982,5.85e-07
31.94940452,5.85e-07
31.961014749,6.92e-07
32.063404447,6.92e-07
32.064290474,6.92e-07
32.074395466,6.92e-07
32.086021898,7.03e-07
32.188395027,7.03e-07
32.189291353,-1.185e-06
32.199404037,-1.185e-06
32.211001397,-1.185e-06
32.313405098,-1.185e-06
32.314287107,-5.22e-07
32.324406332,-5.22e-07
32.336008275,-5.22e-07
32.438399046,-5.22e-07
32.43927535,-9.32e-07
32.449401033,-9.32e-07
32.461029769,-9.32e-07
32.563386951,-9.32e-07
32.564284511,5.12e-07
32.574406985,5.25e-07
32.586032987,5.25e-07
32.688387551,6.35e-07
32.689278193,6.35e-07
32.699393189,5.65e-07
32.711029175,5.65e-07
32.813392396,5.65e-07
32.81427502,5.65e-07
32.824391699,1.071e-06
32.836025995,1.071e-06
32.938393857,1.071e-06
32.939287251,9.5e-07
32.94941745,6.14e-07
32.961028149,6.14e-07
33.063389115,6.14e-07
33.064287148,5.54e-07
33.074386695,4.6e-07
33.086029182,3.58e-07
33.188379383,-4.39e-07
33.189289603,-4.39e-07
33.19940096,-4.39e-07
33.211005936,-4.39e-07
33.313397734,-1.453e-06
33.314292756,-1.453e-06
33.324411333,-1.453e-06
33.336015757,-1.453e-06
33.438392728,-1.453e-06
33.43927885,-1.453e-06
33.449401239,-1.453e-06
33.461020008,-1.453e-06
33.563394366,-1.356e-06
33.564289734,-1.356e-06
33.574394984,-1.356e-06
33.586024236,-1.356e-06
33.688395483,-3.25e-07
33.689294885,-1.2e-08
33.699399238,-1.2e-08
33.711021066,2.4e-07
33.813396725,2.4e-07
33.814287441,4.37e-07
33.824408954,4.37e-07
33.836012883,9.15e-07
33.938390214,9.15e-07
33.939280896,9.15e-07
33.949418906,1.072e-06
33.961025865,1.072e-06
34.063395345,1.072e-06
34.064282729,1.072e-06
34.07441034,1.072e-06
34.086022399,1.072e-06
34.188395486,1.072e-06
34.189277024,1.002e-06
34.19941447,9.8e-07
34.211023442,9.8e-07
34.3133839,9.8e-07
34.31428365,7.25e-07
34.32439757,7.25e-07
34.336017597,7.25e-07
34.438383703,7.25e-07
34.439276255,4.55e-07
34.449405275,3.43e-07
34.461015231,3.43e-07
34.563394819,3.43e-07
34.564283767,2.14e-07
34.574403904,6.3e-08
34.586017532,6.3e-08
34.688391388,6.3e-08
34.689288535,2.4e-08
34.699400038,-1.23e-07
34.711021274,-1.23e-07
34.813402132,-1.23e-07
34.814285539,-1.23e-07
34.82441191,-1.23e-07
34.836021958,-1.23e-07
34.938390917,-1.4e-07
34.939280644,-1.4e-07
34.94940534,-1.4e-07
34.961015204,-1.4e-07
35.063398068,-1.4e-07
35.064275548,-1.4e-07
35.074408266,-1.4e-07
35.086010058,-1.4e-07
35.18840244,-1.01e-07
35.189286602,-1.01e-07
35.199413874,-1.01e-07
35.211021998,-1.01e-07
35.313389813,-9.5e-08
35.314276285,-5.6e-08
35.324399564,-5.6e-08
35.336020491,-5.6e-08
35.438393288,-3.6e-08
35.439283504,-1.9e-08
35.449401334,-1.9e-08
35.461025004,-1.9e-08
35.563394892,-1.9e-08
35.564295769,-1.9e-08
35.574407124,-4e-09
35.586030451,-4e-09
35.688384017,5e-09
35.689297742,-1.345e-06
35.699395398,-1.345e-06
35.711011592,-1.345e-06
35.813402828,-1.345e-06
35.81428879,1.2e-08
35.824410436,1.2e-08
35.836026315,1.2e-08
35.938398046,1.2e-08
35.939283347,-1.75e-07
35.949394624,-1.75e-07
35.961020981,-1.75e-07
36.063385753,-1.75e-07
36.06429164,-5.8e-08
36.07441914,-5.8e-08
36.086028952,-5.8e-08
36.188399035,-5.8e-08
36.189297908,8.6e-08
36.199407868,8.6e-08
36.211018144,8.6e-08
36.313381317,8.6e-08
36.314300565,3.12e-07
36.324410131,1.75e-07
36.336022642,1.75e-07
36.438392039,-3.3e-08
36.439289907,-3.3e-08
36.449406324,-3.3e-08
36.461014281,-3.3e-08
36.563395269,-2.5e-08
36.564295,-2.5e-08
36.574393679,-2.5e-08
36.586024698,-2.5e-08
36.688399106,-7.7e-08
36.689286936,-7.7e-08
36.699393287,-1.88e-07
36.711028939,-1.88e-07
36.813398837,-1.88e-07
36.81429846,-1.88e-07
36.824389073,2.18e-07
36.836026118,-2.35e-07
36.938394717,-2.35e-07
36.939286678,-2.35e-07
36.94939672,-2.35e-07
36.96102023,-2.35e-07
37.063399154,-2.35e-07
37.06429432,-2.35e-07
37.074398066,-2.35e-07
37.086028248,1.75e-07
37.188393972,1.75e-07
37.189287717,1.75e-07
37.199401472,1.89e-07
37.211024176,1.89e-07
37.313394278,1.89e-07
37.314284003,1.89e-07
37.324402157,2.51e-07
37.336029803,-1.98e-07
37.438387112,-1.98e-07
37.439285276,-1.98e-07
37.449396274,-1.98e-07
37.461015715,3.76e-07
37.563399568,3.76e-07
37.564275612,3.76e-07
37.574400938,3.76e-07
37.586018097,3.76e-07
37.688389334,3.76e-07
37.689288127,3.76e-07
37.699402461,3.76e-07
37.711017311,4.59e-07
37.813398432,4.59e-07
37.81428727,3.9e-07
37.824396169,3.9e-07
37.836026949,3.9e-07
37.938402256,3.9e-07
37.939292445,-7.1e-08
37.9494098,-7.1e-08
37.961026353,-7.1e-08
38.063400413,-7.1e-08
38.064283429,-7.1e-08
38.074400005,-7.1e-08
38.086039038,-7.1e-08
38.188398364,-7.1e-08
38.189278816,-1.7e-07
38.199408799,-5.08e-07
38.211006033,-5.08e-07
38.313393898,-5.08e-07
38.314285306,-5.08e-07
38.324412212,-1.345e-06
38.336024825,-1.345e-06
38.438387532,-1.345e-06
38.439280492,-1.345e-06
38.44939361,-5.08e-07
38.461018495,-5.08e-07
38.563393317,-5.08e-07
38.564287137,-5.08e-07
38.574397415,-8.24e-07
38.58600618,-8.24e-07
38.68840744,-8.24e-07
38.68928254,-8.24e-07
38.699401715,-1.252e-06
38.711017041,-1.252e-06
38.813392825,-1.252e-06
38.814289349,-1.252e-06
38.824396622,-1.308e-06
38.83602243,-1.308e-06
38.93838547,-1.308e-06
38.939291441,-1.308e-06
38.949403901,-5.09e-07
38.961017904,-5.09e-07
39.06338905,-5.09e-07
39.064281176,-5.09e-07
39.07439903,-1.7e-07
39.086015734,-1.7e-07
39.188393764,-1.7e-07
39.189285701,-1.7e-07
39.199406169,6.75e-07
39.211016632,6.75e-07
39.313400294,6.75e-07
39.314278757,6.75e-07
39.324393158,1.643e-06
39.336015295,1.643e-06
39.43838545,1.522e-06
39.439273223,1.522e-06
39.4494134,1.522e-06
39.461019031,1.522e-06
39.563399539,1.522e-06
39.564281832,1.522e-06
39.574409554,1.513e-06
39.58602236,1.445e-06
39.688393319,1.445e-06
39.689280165,1.308e-06
39.699403321,1.245e-06
39.711017627,1.245e-06
39.813392352,1.245e-06
39.81428252,7.87e-07
39.824408695,7.87e-07
39.836033831,7.87e-07
39.938382396,7.87e-07
39.939279172,3.51e-07
39.949411029,3.51e-07
39.961022405,3.47e-07
40.063396785,3.47e-07
40.064294843,-1.7e-08
40.074410115,-1.7e-08
40.086017723,-1.7e-08
40.188404315,-4.67e-07
40.189281322,-1.106e-06
40.199406852,-1.106e-06
40.211023324,-1.106e-06
40.313388127,-1.106e-06
40.314287558,-3.6e-07
40.324399182,-3.7e-07
40.336019194,-3.7e-07
40.438401031,-5.43e-07
40.439283347,-5.43e-07
40.449407966,-5.43e-07
40.461010184,-5.43e-07
40.563403494,-4.22e-07
40.564289731,-4.22e-07
40.57439855,-5.3e-07
40.586010675,-5.3e-07
40.688400669,-5.3e-07
40.689286611,-5.3e-07
40.699402908,-1.36e-07
40.711021308,-1.36e-07
40.813392107,-1.36e-07
40.814287537,7.5e-08
40.82440375,3.1e-07
40.836029421,3.1e-07
40.938382648,3.1e-07
40.939289423,3.79e-07
40.949401085,3.79e-07
40.961013869,3.79e-07
41.063391901,-1.09e-07
41.064292127,-1.09e-07
41.074405688,-1.09e-07
41.086018203,-1.09e-07
41.188384409,-2.52e-07
41.189276901,-2.52e-07
41.199410796,-2.52e-07
41.211016641,-2.52e-07
41.313383319,3.96e-07
41.31426975,3.96e-07
41.324408244,3.96e-07
41.336029305,3.96e-07
41.438384879,-1.49e-07
41.439288564,-1.49e-07
41.449403058,-1.49e-07
41.46101849,-1.49e-07
41.563384005,-9.86e-07
41.564280557,-9.86e-07
41.574404909,-9.86e-07
41.586025376,-9.86e-07
41.688384085,3.86e-07
41.68928774,3.86e-07
41.69939831,3.86e-07
41.711029601,4.68e-07
41.813397887,4.86e-07
41.814283167,1.73e-07
41.824404792,1.73e-07
41.836026543,1.73e-07
41.938396469,-8.47e-07
41.93929312,-8.47e-07
41.949416235,-8.47e-07
41.961017337,-8.47e-07
42.063395279,-8.47e-07
42.064309372,-8.47e-07
42.074420427,-8.47e-07
42.086013217,-8.47e-07
42.188383551,-5.66e-07
42.189271737,-5.66e-07
42.199403591,-5.66e-07
42.211022133,-5.66e-07
42.313386128,-5.66e-07
42.314279149,-5.66e-07
42.324411967,4.12e-07
42.336024129,4.12e-07
42.438380818,4.12e-07
42.439281031,4.12e-07
42.449404186,5.54e-07
42.461021344,5.54e-07
42.563395163,5.54e-07
42.564284275,5.54e-07
42.574400871,8.53e-07
42.586018622,8.53e-07
42.688397394,8.53e-07
42.689290243,8.53e-07
42.699399709,8.12e-07
42.711009199,8.12e-07
42.813404732,8.12e-07
42.814277378,8.12e-07
42.824406251,6.28e-07
42.836016497,6.28e-07
42.938402729,5.79e-07
42.939282167,6.87e-07
42.94939268,7.84e-07
42.961012787,7.01e-07
43.063384942,6.99e-07
43.06428395,5.76e-07
43.074402302,5.76e-07
43.086023582,4.92e-07
43.188395599,4.92e-07
43.189295044,3.64e-07
43.199403861,3.15e-07
43.211013529,3.15e-07
43.313394134,3.15e-07
43.314285792,2.02e-07
43.324409989,2.51e-07
43.336020548,3.23e-07
43.438399386,3.23e-07
43.439277935,3.23e-07
43.449400634,3.23e-07
43.461039172,2.59e-07
43.563389002,4.65e-07
43.564286803,4.65e-07
43.574414503,1.13e-07
43.58602328,2.2e-08
43.688394924,2.2e-08
43.689277316,2.2e-08
43.699407757,2.2e-08
43.711028292,-2.7e-08
43.813394555,-2.7e-08
43.814278881,-5.2e-08
43.824397532,-5.2e-08
43.83602641,-2.69e-07
43.938388526,-2.69e-07
43.939282545,-1.04e-07
43.949411595,-1.04e-07
43.961017846,-1.06e-07
44.063391899,-1.06e-07
44.064276288,-1.18e-07
44.074391915,-1.18e-07
44.086003603,-1.17e-07
44.188402068,-1.17e-07
44.189286625,-1.18e-07
44.199401191,-1.18e-07
44.211030832,-1.06e-07
44.313398496,-1.06e-07
44.314283903,-2.79e-07
44.324409575,-2.68e-07
44.33602629,-2.62e-07
44.438392702,-2.62e-07
44.439289095,-2.37e-07
44.449405075,-2.28e-07
44.46101,-2.28e-07
44.563403705,-2.28e-07
44.564288571,-2.28e-07
44.574394895,-2.08e-07
44.58601262,-1.83e-07
44.688399471,-1.83e-07
44.689302287,-1.61e-07
44.699404851,-1.55e-07
44.711003562,-1.55e-07
44.813381969,-1.55e-07
44.814279179,-1.3e-07
44.824395888,-9.5e-08
44.836013733,-9.1e-08
44.938395805,-9.1e-08
44.939283848,-9.1e-08
44.949404794,-9.1e-08
44.961013969,-3e-08
45.063393436,-3e-08
45.064288784,-3e-08
45.07440545,-3.8e-07
45.086015431,-3.8e-07
45.188393441,-3.55e-07
45.18928616,-3.55e-07
45.199405524,-3.55e-07
45.211020342,-6.75e-07
45.313376584,-2.49e-07
45.31427973,-2.49e-07
45.324403719,-2.49e-07
45.336017676,-3.16e-07
45.438388083,-2.62e-07
45.43928888,-3.25e-07
45.44940844,-4.18e-07
45.461031425,-4.18e-07
45.56339127,-4.18e-07
45.564284829,-3.41e-07
45.574406185,1.21e-07
45.586024592,1.21e-07
45.688392185,1.21e-07
45.689284386,1.76e-07
45.69940613,3.5e-07
45.711030863,3.5e-07
45.813397112,-8.1e-08
45.814287437,-8.1e-08
45.824406039,-3.9e-08
45.836028837,9.3e-08
45.938400275,9.3e-08
45.939287157,9.3e-08
45.949405804,-6.8e-08
45.961023861,6.69e-07
46.063399137,6.69e-07
46.064296847,6.69e-07
46.074405507,7.93e-07
46.086024836,7.93e-07
46.188399969,7.93e-07
46.189281131,7.46e-07
46.199403602,6.53e-07
46.211027897,6.53e-07
46.31338742,6.53e-07
46.314281197,5.72e-07
46.324408532,5.53e-07
46.33602954,5.3e-08
46.438384979,5.3e-08
46.439283981,-8e-09
46.449405746,-8e-09
46.461013657,6.1e-08
46.56338866,5.06e-07
46.56427918,4.4e-07
46.574396317,4.4e-07
46.586018654,-7.3e-08
46.688387807,-7.3e-08
46.689283298,-9.7e-08
46.699397836,-1.1e-07
46.711011828,-1.69e-07
46.81338964,-1.94e-07
46.814281818,-1.94e-07
46.824397222,-1.94e-07
46.83602019,-1.99e-07
46.938397462,-1.99e-07
46.939292554,-1.98e-07
46.949402237,-1.98e-07
46.961016818,-1.89e-07
47.063387849,-1.5e-07
47.064277718,-1.34e-07
47.074401705,-1.34e-07
47.086019209,-1.72e-07
47.188384106,-1.72e-07
47.189298845,-1.81e-07
47.199409385,-1.41e-07
47.211007522,-1.41e-07
